,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
gene_9000/5723.jpg,-0.5463662,0.8398724,2.2794867,0.06910291,-0.33852988,0.15408033,2.6800227,1.5444757,-2.4520667,-1.2647519,-0.50179315,-0.9334597,-0.29033363,0.33568862,0.35856232,1.8679062
gene_9000/5724.jpg,-2.0495756,-1.1322728,-0.7804155,-0.4781214,-0.74119174,0.3124069,2.4675493,0.8496112,1.0174636,-3.0684202,-0.8615923,-0.39898047,0.9875016,0.17606932,1.2188003,-0.57541966
gene_9000/5725.jpg,-0.04847945,0.6989578,-0.22581114,1.2862235,-2.3834827,0.26845112,0.9219136,0.4391102,0.40605992,-4.669167,0.899312,-0.59029543,-1.766218,-1.1333494,-1.243038,1.2724116
gene_9000/5726.jpg,0.2728119,-0.6168076,0.40141368,-0.1691008,-2.2038534,0.2567739,2.4858553,-0.63208073,-1.2866827,-2.5749557,1.8717952,1.2046722,-2.3709643,2.4868557,-0.646865,1.2800654
gene_9000/5727.jpg,-1.4796618,1.1088179,2.0778117,0.3760132,-1.6821535,-1.5794529,1.6830709,-0.32409033,-1.1208541,-2.1027043,0.77039117,-0.79527545,-0.6737047,-1.3507155,0.4698357,0.7719611
gene_9000/5728.jpg,-1.6820178,-1.3996744,-0.44704685,-0.24644548,0.49216494,0.40582985,1.7497791,0.2434891,0.4177864,-3.4125998,-0.8432983,0.613893,2.1536384,1.7209165,0.75025,0.15280241
gene_9000/5729.jpg,0.16843194,0.73667955,0.105487935,-2.3335483,-1.5969269,0.235076,2.471783,-2.9616687,0.739877,-1.8779256,0.20294334,-0.1246008,-2.4169574,0.2815023,-0.5544853,1.068311
gene_9000/5730.jpg,0.63973707,0.103307165,0.2762609,-0.60230273,-2.0670512,-0.59695125,2.9468787,0.2742371,-1.1400965,-1.9333448,1.3338728,1.4293109,-3.2563672,1.7655107,-2.166724,0.6039848
gene_9000/5731.jpg,-1.1745418,0.6795326,2.6343412,0.45881605,-0.600625,-1.4329087,1.4079826,-0.7160224,-1.3295244,-2.514308,1.2849209,-0.0119504295,0.2828343,-0.0037786663,0.00516844,1.6125246
gene_9000/5732.jpg,-1.866866,-0.9982902,-0.7567813,-0.9707245,-0.26694265,0.26029184,2.4393594,1.5816913,0.01816836,-3.1875408,-0.8945457,0.6179518,0.9987792,1.8344145,1.2590909,-0.15431556
gene_9000/5733.jpg,0.64687264,0.1994871,0.25318643,-3.2338326,-3.541401,-0.28171483,0.9411376,-1.6918105,-0.56417245,-2.1716714,2.3276956,-2.0855882,0.33393484,1.4111437,-1.5718709,0.58866185
gene_9000/5734.jpg,1.0325279,-0.7134419,0.2636593,0.5265184,-1.9375577,1.1784112,3.9200234,-0.50583386,1.2051806,-1.6810017,1.7359294,-0.18206613,-0.7653485,1.2177873,-0.73929334,0.76760125
gene_9000/5735.jpg,-0.8492396,1.4879713,2.1554787,-0.11795178,-0.6441643,-2.6569114,1.8908235,0.08439823,-1.3264742,-1.7912606,0.7564759,0.10914638,-0.6969281,-0.6928086,-1.3471047,1.1306596
gene_9000/5736.jpg,-1.9932007,0.6061915,-0.3566971,-0.7943114,-1.5663439,-1.333841,2.204421,-1.9141533,-0.82516384,-0.5429255,0.7143253,-0.63074166,-0.36873564,-0.16688739,-0.27130204,0.52620494
gene_9000/5737.jpg,1.1064905,-0.017144196,-0.42308447,0.041258696,-2.0733151,-0.09076867,4.764712,0.22961041,0.973196,-0.99838287,0.98196274,-0.04051198,-1.82697,0.21006264,-2.2764037,0.45638138
gene_9000/5738.jpg,-0.90488476,1.04105,2.2474957,-0.32546842,-1.3403584,-1.4570378,2.1887488,0.57373273,-2.4815676,-1.9516689,0.6241574,0.29001752,-0.82805324,0.21721268,0.9839666,0.94556737
gene_9000/5739.jpg,-0.485862,1.2214109,0.36478466,-1.3114188,-1.7041504,0.7583714,2.6901097,1.0361332,-1.478023,-1.4086876,-2.1099007,-0.96372175,1.4888983,-0.38549235,-1.3461478,1.1836741
gene_9000/5740.jpg,-0.658825,0.8892922,0.50633556,-0.49181154,-1.928779,-0.96689343,1.0526928,-0.3040553,0.12973154,-3.6566083,1.7459562,-2.3434343,-0.006875232,0.6984062,-1.0261306,0.57853705
gene_9000/5741.jpg,1.37404,-0.16168848,-0.12723926,-0.123840496,-2.4267685,1.0283386,4.810463,0.8278297,0.15454361,-1.2655351,0.7876768,0.43632904,-1.6864729,1.1107433,0.20317891,0.082870744
gene_9000/5742.jpg,-0.316184,0.75320303,2.0012271,0.41319376,-1.1728169,-1.0619512,3.4307327,0.49398592,-0.63618636,-1.0081816,0.29563662,-0.9443163,0.47957754,-1.3759917,0.9112523,0.30500183
gene_9000/5743.jpg,0.08644186,-0.35808176,0.43525377,0.027435035,0.0063861907,1.076752,2.643482,-0.029369347,-0.9979659,-1.5575604,-0.06800882,-0.24641797,1.7316595,-0.06701052,-1.1670889,2.6060507
gene_9000/5744.jpg,0.06972635,-0.05629736,-1.5484293,-2.2733347,-1.3468696,-2.4173038,1.0510817,-3.0981765,-1.5156833,-1.2987596,0.46210268,-2.0102339,0.51235324,-0.6760498,-0.16244568,0.82792395
gene_9000/5745.jpg,1.4997486,-0.2793221,0.3763451,0.35626763,-1.3160887,-0.10365817,3.9379299,-0.059784427,0.69808596,-1.3079317,1.6770911,0.9837778,-0.9513819,1.6846567,-2.7308593,1.1843523
gene_9000/5746.jpg,-0.22546874,0.76448905,2.6910858,0.44491792,-0.17418328,-0.98122334,2.732492,0.076959565,-0.54518795,-1.4788408,0.8338111,-0.17231154,1.7698462,-0.0085319355,0.48514235,1.1438702
gene_9000/5747.jpg,-1.2610333,0.44257557,-0.3178677,-0.6208415,-0.49037164,0.61008775,3.626915,-0.38242942,-0.99736226,0.19021632,-1.2890856,-0.46635628,1.0779457,0.4658939,-1.0669135,1.9969034
gene_9000/5748.jpg,-0.36654818,1.9327866,-0.41654778,0.061418217,-2.4389713,1.3690444,1.0414284,0.22449386,-0.4988754,-4.2829294,1.7721784,-0.16271076,-0.37946555,-1.5319984,0.6372231,1.2112219
gene_9000/5749.jpg,1.5014939,-0.4639179,0.3850691,-0.118741766,-1.8792012,0.8357827,3.9563956,0.34220347,-0.14085637,-1.3376852,1.3248347,1.0283276,-0.7132666,2.5317152,-0.448648,0.91339695
gene_9000/5750.jpg,0.24233843,1.1162523,2.3887074,0.102391705,-0.19630793,-2.0883965,3.6176298,1.0053782,-0.7302482,-0.78846234,0.20881361,0.20395996,0.93661904,-0.7699161,-0.6161392,0.8408553
gene_9000/5751.jpg,0.19422904,0.2017847,-0.22253549,-0.48388156,-0.2699021,0.083959915,3.5258706,1.2928106,-1.1120418,-0.70813704,-0.5722181,0.12880851,0.8373817,-0.59960085,-2.283621,2.0256052
gene_9000/5752.jpg,-1.7828531,1.2374786,-0.8291746,1.8834754,-1.5277818,-0.14644833,1.3175669,0.38326657,-1.0867807,-2.1463225,1.3464975,0.3910392,-0.08728455,0.52034783,-0.96254504,-0.057315603
gene_9000/5753.jpg,1.7286278,0.101892665,0.06874275,-0.49239147,-1.6754721,-0.13664263,4.467783,1.2143917,-0.5382682,-1.0845128,0.6966575,1.5007733,-1.9008976,1.9262615,-1.6572666,0.4856133
gene_9000/5754.jpg,0.17456706,0.99772036,2.314103,-0.08862825,-1.09968,-1.0884303,3.3374999,1.0534341,-1.5060357,-1.0802218,0.08330721,0.12447777,0.5269908,0.21496914,1.2307163,0.7723774
gene_9000/5755.jpg,0.056088507,-0.16373958,0.06447519,-0.69718534,-0.7489173,1.1675858,3.413511,1.6357391,-1.8575553,-0.96576166,-0.5387011,-0.0730802,0.6886979,0.25956863,-0.33694503,1.9121834
gene_9000/5756.jpg,-0.49380717,0.0828196,-1.5834148,2.1579785,-1.5631505,-1.1671704,0.5731956,-1.0151799,-1.7473041,-1.7640555,0.49928802,0.8754025,-0.61722183,-0.38365504,-0.15654844,0.7285023
gene_9000/5757.jpg,1.1847351,-0.030314662,0.19883473,0.31454384,-0.8805114,0.5156989,3.5391958,-0.4960318,0.7058601,-1.2618285,1.9412315,-0.53523487,-2.2753167,1.2752744,-2.3849375,0.877464
gene_9000/5758.jpg,-0.6832034,1.198369,2.374818,0.8936396,-1.3495735,-1.1173819,2.6305106,-0.7645477,1.078675,-1.2663257,0.044684283,-1.3896183,0.8042481,-1.3691648,-0.27510506,0.28374407
gene_9000/5759.jpg,-0.87630266,0.24043521,0.3225441,0.086324915,-1.23032,1.4831132,2.8318458,-0.948447,0.686528,-1.56145,-1.2269632,-1.9645035,0.773003,-1.6676381,-1.5943214,1.876906
gene_9000/5760.jpg,-1.2212272,1.7180532,0.11099498,1.2864883,-0.43837944,1.6990377,2.9891617,-0.3642978,0.9441194,-1.3893092,-0.8740983,-0.33912557,1.5615253,-0.41908365,-2.1773348,1.771346
gene_9000/5761.jpg,0.24103987,0.9009258,1.4684739,-0.6633806,-0.9242531,-0.7722503,1.4387656,-0.57304573,-2.6318178,-1.336559,2.302215,0.5349858,-0.11681831,0.5365146,0.47106534,1.8001103
gene_9000/5762.jpg,0.11835961,0.5276494,0.492942,-0.3255939,0.080155015,-1.9155155,0.7403095,-1.1190509,-1.3681077,-2.2243223,0.70882297,1.620913,0.488954,1.0742693,-2.539593,1.50809
gene_9000/5763.jpg,1.5110943,0.6686006,-1.1797712,-0.44184393,1.1478772,-1.1000971,3.5471442,1.0576634,-0.28334504,-0.5085833,-0.10141528,-1.7216485,1.2567906,-1.3457736,-0.53286266,0.14084601
gene_9000/5764.jpg,-0.75866413,0.6816182,0.06080186,1.3711381,-0.4865049,0.8524699,2.6216116,-1.4959193,0.5901291,-1.4247864,-1.7517684,0.28892595,0.33304012,-1.4673655,-1.383581,2.4768653
gene_9000/5765.jpg,-0.8948792,1.8109548,0.7987381,-0.63545257,-1.0498497,-2.2374346,2.3091047,-1.4377027,-1.4893907,0.445797,1.0443987,0.19217336,-0.56858045,-0.2755387,-1.5271533,1.5802047
gene_9000/5766.jpg,-0.04586802,0.08702753,0.48783004,-0.63042283,-0.5260654,-1.2331365,0.7045697,-0.4390644,-2.7484221,-2.3329759,0.7994164,1.5595111,0.030204102,2.128018,-0.21808174,1.4206842
gene_9000/5767.jpg,1.4467939,0.42565846,-0.8102206,-0.5635873,0.3896703,0.419039,3.420383,1.3624668,-0.9958524,-0.8123401,-0.4251395,-1.5060816,1.254432,-0.64536154,1.6744748,-0.14540116
gene_9000/5768.jpg,-0.659211,1.6677898,0.5130912,-0.822999,-2.2676098,0.85944647,1.9272598,-0.032067414,0.28760412,-1.726995,-2.5733998,-1.5935607,1.6415933,-0.6016531,-2.5950313,1.4612501
gene_9000/5769.jpg,-0.7777335,1.4998287,1.0721123,-0.8463237,-1.747731,-1.4276732,2.7802205,-1.1996037,-2.7300591,0.09793916,0.6899997,0.41219792,-0.45814577,0.86954457,0.36604708,1.372607
gene_9000/5770.jpg,-0.85510373,1.2369657,-0.06465615,-0.73568285,-0.5791937,-2.2508967,1.6168318,-1.2998341,-1.6735361,-0.40725967,0.14143708,1.3190955,0.12798834,1.2838566,-2.3732326,1.1632907
gene_9000/5771.jpg,1.3905904,0.20488966,-1.254673,1.3090243,0.6058292,-0.31867015,1.9270666,0.3240206,-1.370279,-0.9317014,-0.02378431,-1.5934458,3.128175,0.4225182,0.31935304,0.58727354
gene_9000/5772.jpg,-0.5292165,0.008688275,0.88521326,0.35611036,-0.22731347,1.0816339,2.159228,-1.3575951,0.42753267,-1.786066,-0.5209068,-0.61479807,2.083044,-0.038244188,-1.9092623,3.0454752
gene_9000/5773.jpg,0.4177857,1.5985471,1.0935985,-1.1271541,-1.0014653,-1.7605742,2.4178743,0.24683765,-2.4637833,-1.0333922,1.4932412,0.9160111,-1.1957628,-0.537053,-0.74126816,1.484654
gene_9000/5774.jpg,-1.0394007,0.9579918,0.03769657,-0.9430131,-1.3784969,-1.6550605,1.6097907,-1.0038606,-2.7094216,-0.7927431,-0.039941624,1.5999695,-0.05090518,2.4382172,-0.31910378,0.9837928
gene_9000/5775.jpg,1.7416527,0.9039302,-1.337541,0.9334619,0.60015285,-1.3146532,2.8100276,1.4446832,-1.4626751,-0.30523545,-0.35703513,-1.0351398,1.9503415,-0.49258244,-1.2559133,0.08364903
gene_9000/5776.jpg,-0.040221557,1.6356369,0.5659983,-0.3274551,-0.7114802,-0.90396714,2.653757,0.27651215,-1.8560554,-0.74633086,0.3371578,-0.7815088,1.3619483,-2.3250992,1.1532325,0.8712456
gene_9000/5777.jpg,0.38970125,0.5823347,-0.15509728,-1.1982441,-0.44040397,-1.8641366,1.3389155,0.18023098,-2.4989395,-1.8570472,0.35494986,1.6260766,-0.46345392,1.3413594,-1.3918996,0.87607795
gene_9000/5778.jpg,1.3756795,0.6426931,-1.7396269,0.82927144,-0.23804359,-0.101601526,2.832421,1.5318187,-2.1652398,-0.5278142,-0.14882886,-1.3101327,1.8142496,0.65979356,0.9703846,0.26318935
gene_9000/5779.jpg,0.36640856,0.5689388,1.0734024,-2.4711294,-0.3708165,-1.4391423,0.09231824,-0.22930527,-1.5111984,-2.6840665,0.27188018,-2.716438,2.263827,1.1238378,-0.8292104,0.7340696
gene_9000/5780.jpg,0.21199623,1.4375567,0.7320937,0.24175522,0.46778905,-0.85460913,2.160499,-0.32575873,-2.1584086,-0.63552,1.1213624,0.0491826,2.5201783,-1.2871242,0.8208513,1.7920156
gene_9000/5781.jpg,-0.11784659,0.8588598,-0.17567374,-0.28951615,0.91166246,-1.1782428,1.137082,-0.5659447,-2.0478885,-1.6618255,-0.37796152,1.1424567,2.724242,0.34133637,0.1168863,1.4226122
gene_9000/5782.jpg,1.4052414,0.09870983,-0.8068404,1.2155781,2.0887597,-0.43887168,2.735272,-0.7033608,-0.39991444,-0.86778915,-0.66250086,0.020061882,1.9147971,-0.22768715,1.1063143,1.3880943
gene_9000/5783.jpg,1.5417254,0.7407909,1.2802182,-2.5161333,0.33839378,-1.8140492,-0.13397253,1.1462765,-1.2983001,-3.4796817,0.5611168,-2.147866,1.3418751,0.15366815,-2.0534666,0.73287874
gene_9000/5784.jpg,0.44138876,2.0455186,0.21651375,-0.5059507,0.54146254,-1.9760895,2.7428637,0.23559847,-2.4468231,-0.42140365,0.33520764,0.18647903,1.266572,-2.0678084,-0.5629071,1.0510043
gene_9000/5785.jpg,0.33281615,1.7158463,-0.5762016,-0.55071455,0.98182005,-2.0529683,1.6781149,0.27582926,-1.9755398,-1.0542022,-0.90664536,1.1457112,1.7094489,-0.1849606,-1.1186453,0.77688324
gene_9000/5786.jpg,1.8922496,0.6451305,-1.1739103,0.9309037,2.077969,-1.4609514,3.3215857,0.15616123,-0.44798094,-0.113555744,-1.0490804,0.3525903,0.9317715,-1.2890297,-0.1432763,0.88672507
gene_9000/5787.jpg,1.6151489,0.5953423,1.2400223,-2.719381,-0.285778,-0.68717587,-0.033392124,1.442116,-2.3824863,-3.6448286,0.28018048,-2.023184,1.3377509,1.2936532,-0.23517022,0.59694844
gene_9000/5788.jpg,0.54969597,1.7284584,0.7152059,-0.46746296,-0.28475484,-0.91542554,2.733949,0.8848075,-3.119915,-0.57556677,0.11228349,0.4166228,1.3075432,-0.8446964,1.5963811,1.1734047
gene_9000/5789.jpg,0.3596335,1.3642082,-0.30160904,-0.6974304,0.24242897,-0.8995916,1.7665081,0.9835723,-3.0228949,-1.5962815,-1.2575703,1.7515842,1.7557638,0.956687,0.51245123,0.5432251
gene_9000/5790.jpg,2.0721595,0.8174105,-1.0661684,0.9441721,1.2442415,-0.003838256,3.1578958,0.21336254,-1.5307034,-0.6132397,-1.2721541,0.062239736,0.5923776,-0.13227916,1.7506205,0.74210674
gene_9000/5791.jpg,1.2640606,3.398677,-0.7123069,-0.3540089,-0.65498114,1.1377736,0.56931746,-0.5165779,-1.9440958,-1.8868945,0.02548759,1.4919664,1.0292988,0.25403082,-1.7312297,1.2767415
gene_9000/5792.jpg,0.6257243,1.500753,1.5557717,-1.7309326,-0.08649281,-0.80483365,3.3986957,-0.83624774,0.022349343,-1.2763494,-0.63458055,-0.66593885,1.0129461,-2.0645776,0.9916512,0.97591615
gene_9000/5793.jpg,1.0052088,0.9443122,1.2229999,-1.8294821,1.5572221,-0.85284746,2.3173265,-1.6491231,-0.42792588,-2.1689913,-1.1554971,1.4280103,2.4441042,0.95785797,0.17249815,1.4651127
gene_9000/5794.jpg,1.1421196,2.279585,-0.65209204,-0.9553329,0.31971902,-1.2376503,2.9132025,1.9111458,-0.7564422,-0.6392237,-2.1138682,-1.382849,1.8987827,-0.4919583,-1.7001799,-0.665575
gene_9000/5795.jpg,0.19447486,3.0814512,1.4028246,-0.92557883,0.7322548,1.2694876,0.9477992,-0.9155765,-0.8860693,-3.14887,-2.1409347,1.314755,-0.2734778,0.8062171,-1.6059709,1.6685448
gene_9000/5796.jpg,0.9723476,1.6864514,2.195087,-1.5147524,0.8885641,-0.6294489,2.9787464,-1.6479855,-0.40069818,-1.3203936,-0.11522222,0.20564166,1.8766693,-0.6234893,0.5588047,1.6550947
gene_9000/5797.jpg,1.3031698,1.6789142,0.6492544,-2.0456414,1.6794893,-1.7700655,2.9022634,-0.50930864,-0.6980257,-1.6318051,-1.5700238,1.5822321,1.2647827,-0.059119165,-1.3130958,0.765383
gene_9000/5798.jpg,1.492637,1.8489454,-0.6669362,-1.4248962,-0.21362677,-0.0241113,2.8595643,1.9100394,-1.6752293,-1.0356824,-2.060447,-1.0475599,1.8399827,0.45157364,0.54290974,-0.57636136
gene_9000/5799.jpg,0.9020566,2.2864885,1.0920885,-1.4169331,1.8163358,-0.652957,0.84543264,-1.6603067,-0.7317608,-2.2371335,-1.912392,0.5874267,0.8234707,1.2221591,-0.49224725,0.8125756
gene_9000/5800.jpg,1.8724381,2.64565,-1.005422,0.46114287,-0.68281406,0.26474082,0.8315093,-2.0785782,-1.5618893,-1.0728846,-1.2339981,0.12366752,0.87476206,1.7657704,-1.0892819,0.753616
gene_9000/5801.jpg,-1.2446729,0.5954387,-0.8673105,0.1253731,0.27920902,1.8947718,3.3562424,1.2393712,-0.46340927,-1.3037018,-0.79862934,0.30034518,1.4203215,-0.051652215,-1.4924932,1.5744793
gene_9000/5802.jpg,2.5527823,-0.21396016,0.34072623,0.53942597,0.7891245,-0.4015795,2.1882606,1.4210973,-0.47091347,-3.6426735,0.50839406,0.24985127,1.3497511,-1.5594796,-1.4710288,1.1932815
gene_9000/5803.jpg,1.938335,1.2521338,-0.002139151,-0.8190924,0.6427868,0.6251162,3.207667,-2.1466014,0.021921985,-1.3278172,-0.99645346,1.0237716,-2.7322004,2.3240325,0.35753804,0.91854453
gene_9000/5804.jpg,3.4297316,1.6887876,-0.85093117,-1.1200379,-0.7862667,-0.6969269,-0.5004328,-1.3655603,-2.1862388,-2.7184777,-0.9330481,0.08934395,1.2088009,0.40044165,-0.9551488,1.8787521
gene_9000/5805.jpg,-0.61266625,-0.7357029,-1.1974862,0.5237884,0.13506548,0.7739389,2.9908206,-0.09288356,-0.7142141,-1.6206576,-1.6229534,1.1896483,0.22922218,-0.64478195,-0.9061293,1.8615465
gene_9000/5806.jpg,2.3030093,-0.36964947,0.0891627,0.11749987,0.34380352,0.11294182,2.2021143,1.7551479,-1.194421,-4.298296,0.62469304,0.5784696,1.3604017,-0.22423418,1.102218,1.1303966
gene_9000/5807.jpg,1.7812402,1.0816188,-0.08197208,-2.5835166,-1.229643,-1.1433024,1.3637402,-1.4869386,-0.5444155,-1.2447672,1.2362527,-1.3374789,0.25592884,2.249696,-2.8812094,0.8516064
gene_9000/5808.jpg,0.29031953,3.470801,0.49504557,-1.1188921,0.26234752,0.23095231,1.4115511,-1.8268118,-1.2011476,-2.5302887,-0.56599706,-1.1394961,1.1073626,3.1606135,-1.7789428,0.54105335
gene_9000/5809.jpg,-0.97778535,0.5941043,-0.7131925,-1.7774767,-1.3453891,0.81654286,2.481044,1.4269935,-0.5233922,-1.8110548,-2.3317628,-0.8469582,1.324489,-0.03632356,-2.281387,0.56640697
gene_9000/5810.jpg,2.8646207,0.20261694,-0.24950475,-0.16158363,0.6708244,-0.88062775,2.6822484,3.039954,-1.5146198,-3.6009026,-0.4028585,0.528175,0.15393613,-1.4513087,-0.2208433,0.37811697
gene_9000/5811.jpg,1.866683,0.71617365,0.2262429,-2.974798,-1.9377749,-0.013773736,1.4509295,-1.2243868,-1.6062456,-1.2934515,0.91601735,-1.2092595,0.35407513,3.4694285,-0.52280545,0.49568653
gene_9000/5812.jpg,-0.73442817,3.054831,1.2801095,-1.4725485,0.26823682,-0.48842657,0.5381246,0.5644825,-1.4244115,-1.9726156,0.13979982,-1.0453619,3.4479406,2.7781293,-1.5263805,-0.26800978
gene_9000/5813.jpg,-0.46090215,-0.7412952,-0.53672713,-0.8736578,0.2544436,1.4561223,2.605373,0.26569963,-0.8204016,-1.5725507,-0.13354236,-0.044979416,1.9064565,0.2941146,-1.3386078,2.0690947
gene_9000/5814.jpg,1.9065019,-0.08543032,0.37791938,1.1793479,-0.18587229,0.345309,1.3881097,-0.16814663,1.607082,-4.7468305,0.4990057,-1.1896948,1.4985415,-2.0329561,-0.6512125,1.1149155
gene_9000/5815.jpg,-0.6089542,0.9147684,-0.81981194,0.27260092,1.3482975,-1.5029914,2.7181664,-1.8331147,-0.45755595,0.2192091,-0.38144594,0.34557217,-1.2924057,0.22519794,-1.2576098,0.6518284
gene_9000/5816.jpg,-0.2553263,-0.18400931,-1.0967338,-1.0665023,0.112621546,0.40130907,3.0217922,1.2482268,-0.8244361,-1.3301952,-0.78474015,0.28364688,0.584072,-0.45917857,-2.933414,1.7838928
gene_9000/5817.jpg,1.7132765,0.60187924,-0.08453898,0.77628076,-0.08322644,-0.70445037,2.0718627,0.9127788,1.4771969,-3.8627808,-0.25456375,-0.8831761,0.53861934,-2.6649003,-1.9738969,0.6954526
gene_9000/5818.jpg,-0.47740567,0.39755934,-0.9531978,-0.13322955,0.47138098,-0.60457367,2.387288,-0.94799244,-1.6922983,-0.1511417,-0.43473518,0.37597007,-1.2127562,1.0002044,0.91927034,0.6479668
gene_9000/5819.jpg,0.9654587,1.2709838,1.0962272,-0.4888516,0.070348874,-0.94567424,1.4957845,0.013645202,-1.4028759,-0.5035087,1.8007898,-0.4384124,0.20373662,0.92788965,1.1406186,2.0210223
gene_9000/5820.jpg,-0.69321805,-0.5351025,-0.78418493,-1.2112316,-0.45250332,1.242623,3.3106785,1.8426546,-1.502044,-1.3364196,-1.1083937,0.06276968,0.5648549,0.36436868,-0.85309076,1.8467195
gene_9000/5821.jpg,2.0560572,0.18455668,0.45792127,0.8195739,0.54338145,-0.8586569,1.5851661,0.8068255,1.0168816,-4.372996,0.26067385,-0.5088968,1.417446,-1.6140791,-2.1266637,1.6188469
gene_9000/5822.jpg,1.5114013,1.7475357,0.30311796,0.18092963,0.6337477,-1.1460667,1.6266952,0.49694982,0.7233827,-2.6630604,0.52393657,-2.193224,-0.11674616,1.4940609,-2.0193188,0.39070612
gene_9000/5823.jpg,-0.23498766,2.4016433,0.48035613,-0.45924753,-0.14082038,-2.2176723,2.911927,-0.92881685,-0.17179224,1.4032915,0.55674857,-0.29421306,-0.048301153,0.2514754,-0.8775719,1.6609579
gene_9000/5824.jpg,-1.541911,-0.16399567,-0.6890937,-0.4044701,-1.0229234,1.5505996,2.4766972,-0.43475008,0.976835,-1.9259404,-0.8924563,-1.1483814,0.739758,-1.1908549,-2.0468066,1.6485944
gene_9000/5825.jpg,1.8015132,-0.34058043,-0.30798924,1.5845754,0.048481926,0.1607534,0.6761849,0.73279643,-0.7258757,-3.7159536,1.1949086,-1.8692882,0.8597551,-1.4494426,0.6304303,0.89691067
gene_9000/5826.jpg,1.7548088,1.4143168,0.33353236,0.019751385,-0.031271085,-0.15008509,1.8123946,1.0704596,-0.34159356,-2.9208353,0.3058254,-2.1908607,-0.35046756,2.5404646,0.018994808,0.23175953
gene_9000/5827.jpg,-0.15666074,2.2455335,0.50945383,-0.8407338,-0.7847409,-1.336659,2.847711,-0.21377869,-1.505306,1.4609371,0.41524333,-0.3249203,-0.09356268,1.1370041,1.2729061,1.7180057
gene_9000/5828.jpg,-0.5806188,-0.7735575,-0.45609844,-0.10188817,0.14067988,1.4855506,1.7699959,-0.84389347,0.4679283,-2.2894213,-0.17779386,-0.24321586,1.9941044,-0.28825352,-2.5936935,2.2455246
gene_9000/5829.jpg,1.5781627,0.31921303,-1.1170915,1.0568895,-0.10684137,-0.9664095,1.2748063,2.0133784,-0.8430493,-3.3921428,0.7169724,-1.6053829,-0.2731125,-1.9778967,-0.7422009,0.061741404
gene_9000/5830.jpg,2.0142448,0.48350284,-2.2686777,-1.0296822,1.4655788,-2.8967826,1.2620149,-2.709162,-1.0007472,-0.54027873,-0.80115926,-1.0664392,-0.1103504,-0.318071,-0.45381427,1.2700193
gene_9000/5831.jpg,1.1435075,2.0203087,0.6568663,-0.807568,-0.06084693,-1.7430154,2.3854094,1.1265827,-1.5232291,0.058443464,1.1396127,0.034774534,-0.63374805,0.4974066,-0.30514234,1.6665444
gene_9000/5832.jpg,-0.65324056,0.4812788,-0.7769463,-0.43062228,-0.027179899,0.5025172,2.3171308,0.23620476,0.580811,-1.5337845,-1.2298803,-0.086221814,0.90976995,-0.81204206,-4.053159,1.8180782
gene_9000/5833.jpg,1.5803529,-0.07012067,-0.684386,0.73055434,-0.6417242,-0.016591959,1.3691087,2.5934343,-1.6051048,-3.4850771,0.23474984,-1.5524554,-0.44236457,-0.8950938,1.145259,-0.008751359
gene_9000/5834.jpg,1.9518768,0.22620499,-2.401987,-1.1989719,0.9847539,-2.178512,1.6265757,-2.2811937,-2.1579492,-0.84813964,-0.82639366,-0.70603186,-0.24130066,0.6475226,1.5694375,0.660293
gene_9000/5835.jpg,0.08286903,3.432038,1.2310194,0.83344996,-0.899919,-1.6335975,0.76792157,-2.4386013,1.1549152,-1.7543216,1.0517958,-1.6151906,0.037044,-1.5360811,-0.4908446,-0.2085699
gene_9000/5836.jpg,-1.7246274,0.46308652,-1.5343379,-0.4762146,0.7346727,1.3311281,1.4839917,0.37271672,-1.5771016,-2.1715224,-0.7711245,-1.5208151,0.36806953,-1.5940257,-0.9814893,1.3669504
gene_9000/5837.jpg,1.6519504,-0.3868193,-0.26322952,1.6374478,1.3248855,0.4774283,1.0896608,0.16259706,0.065594666,-4.13225,0.07855537,-0.60596925,-0.55400836,-1.7660489,0.7993064,1.3242704
gene_9000/5838.jpg,1.5353776,2.4961033,-0.8327247,0.66766804,-0.13974342,1.5439115,1.4856254,0.5802154,-1.3627787,-3.8385556,0.6167775,1.337062,-0.9582667,-0.16995959,2.0438972,1.4362493
